source_id,target_id,source_group,target_group,y_true,y_score
7564,9077,7,7,1,0.7513831322867319
7565,8514,7,7,1,0.546996433678215
7565,8785,7,7,0,0.05432469633262852
7565,8996,7,7,1,0.5568895768821693
7565,9129,7,7,1,0.884110273188329
7565,9544,7,7,1,0.7537587889646641
7566,8328,7,7,1,0.3201507134894669
7567,9625,7,7,1,0.4678600049254843
7568,7946,7,7,1,0.9932311050031957
7568,9321,7,7,1,0.527465947254689
7568,9418,7,7,1,0.48113009516714966
7569,8766,7,7,0,0.6228424004462889
7569,8782,7,7,1,0.5562368453703511
7569,8962,7,7,1,0.6990596556357972
7569,9361,7,7,1,0.9849290346792795
7570,8335,7,7,1,0.7643246490790705
7570,9242,7,7,1,0.6797452256445999
7571,8407,7,7,1,0.22934644727974635
7571,9305,7,7,1,0.20625926330322686
7572,8570,7,7,1,0.7670756636042486
7572,9661,7,7,1,0.6174558491628623
7573,7701,7,7,0,0.5773717871212944
7573,8882,7,7,0,0.6977284097397998
7573,9918,7,7,1,0.4340564858512803
7574,7938,7,7,1,0.8735052876487319
7574,8080,7,7,1,0.35951434514845443
7574,9750,7,7,1,0.5015074540857918
7575,9872,7,7,1,0.863401313603847
7576,7871,7,7,1,0.9642642920194637
7576,9304,7,7,0,0.6593072998609746
7576,9531,7,7,1,0.4066857456801859
7576,9552,7,7,1,0.5748463554788625
7577,7971,7,7,1,0.45831964618859367
7577,9063,7,7,1,0.7291513375364901
7577,9863,7,7,0,0.1496406351336216
7578,8876,7,7,0,0.3751217557903742
7578,9062,7,7,1,0.4898901658747468
7578,9703,7,7,1,0.4310617983970674
7579,7606,7,7,1,0.8062785484240271
7579,8188,7,7,1,0.9974978017070122
7581,7819,7,7,1,0.20966522092068643
7581,9353,7,7,1,0.6508997796001613
7581,9406,7,7,1,0.9810233397911953
7582,7610,7,7,1,0.8404650285595778
7582,8454,7,7,0,0.6649061053735787
7582,9433,7,7,1,0.7106484075275298
7583,8103,7,7,0,0.043136859221820104
7584,8191,7,7,1,0.8428464810758874
7584,8328,7,7,1,0.9669740120633306
7584,9213,7,7,1,0.7348797776015269
7584,9911,7,7,1,0.34006042416204196
7585,8731,7,7,1,0.6014715478215207
7585,9113,7,7,0,0.41651484522074605
7585,9116,7,7,0,0.2887422535778879
7587,9440,7,7,1,0.8536482738876746
7587,9661,7,7,1,0.48966268667223095
7587,9754,7,7,1,0.25348614034201233
7587,9763,7,7,1,0.4059104611399873
7588,8333,7,7,0,0.1268550115524067
7589,8460,7,7,1,0.5656347075416006
7589,8768,7,7,1,0.5787654339384192
7590,7676,7,7,0,0.5773290973385796
7590,8423,7,7,1,0.4484649188930136
7590,9121,7,7,1,0.8664790178244128
7590,9734,7,7,1,0.3795763426633071
7591,7707,7,7,1,0.7493789429697697
7591,7743,7,7,0,0.42962242739270545
7591,9210,7,7,1,0.39813363241824606
7592,9817,7,7,0,0.06095407956927975
7593,7716,7,7,0,0.48330524010370707
7593,7917,7,7,0,0.5013405799304725
7594,9268,7,7,1,0.8021287113565061
7595,8675,7,7,0,0.15100264921825032
7596,8046,7,7,1,0.3809739829714738
7596,8417,7,7,0,0.3053811335678917
7596,8568,7,7,1,0.8828909167898668
7597,8464,7,7,1,0.591075840019694
7597,8855,7,7,1,0.9411641094606847
7597,9285,7,7,0,0.30455014551557386
7597,9324,7,7,1,0.6740759545574169
7597,9444,7,7,1,0.5955882702555844
7597,9476,7,7,1,0.45596578764227663
7598,7840,7,7,0,0.6883551255965296
7598,8212,7,7,0,0.7078409358390896
7598,9478,7,7,1,0.2904806244768109
7598,9878,7,7,1,0.4821845079863832
7598,9991,7,7,1,0.27297640966399467
7599,7665,7,7,1,0.6146639563059548
7599,7783,7,7,0,0.5844485642475201
7600,9234,7,7,1,0.2931628113796135
7601,8287,7,7,0,0.20418544820530826
7602,8770,7,7,1,0.9591840557879658
7602,8953,7,7,1,0.21917608215076645
7603,7755,7,7,1,0.21916046200049738
7603,8596,7,7,1,0.23658553826121065
7603,8776,7,7,1,0.3391396136562263
7604,7875,7,7,1,0.25468637325649107
7605,9467,7,7,1,0.19528369378495752
7605,9932,7,7,0,0.19854189855146978
7606,7923,7,7,0,0.504445826323698
7606,9454,7,7,1,0.30939717164378805
7606,9869,7,7,1,0.2970333455175629
7607,9293,7,7,0,0.5665856056114045
7608,8168,7,7,0,0.3704200856680607
7608,9068,7,7,1,0.4234332388896917
7608,9395,7,7,1,0.19800722703043103
7608,9739,7,7,1,0.7909187024764286
7608,9864,7,7,1,0.24413492271482684
7609,9167,7,7,0,0.5818818100578841
7610,7926,7,7,1,0.5295739068126764
7610,9755,7,7,1,0.9408159373974219
7611,7791,7,7,1,0.8811903686132276
7611,7894,7,7,1,0.7674030298718466
7611,9233,7,7,1,0.533829733341443
7613,8302,7,7,1,0.2956995509773438
7613,8663,7,7,0,0.6538137546590606
7613,9326,7,7,1,0.2513725559485822
7614,8346,7,7,1,0.9851442317719078
7615,9216,7,7,1,0.8270976508531759
7616,7738,7,7,1,0.9973136047361653
7616,9124,7,7,1,0.6351391792868256
7617,8021,7,7,1,0.24958659016885465
7617,8888,7,7,1,0.323021914099456
7618,9203,7,7,1,0.7468480963595453
7618,9304,7,7,1,0.43706801521655125
7618,9379,7,7,1,0.9016712884909992
7619,8276,7,7,0,0.5867033053451931
7619,8859,7,7,0,0.2595578761024985
7619,9136,7,7,1,0.994331981829058
7620,8694,7,7,1,0.7957218541269754
7620,8887,7,7,1,0.5834088389995685
7620,9462,7,7,1,0.6062140436300973
7620,9976,7,7,0,0.5353127169393315
7621,7869,7,7,1,0.49185287103637426
7621,9585,7,7,1,0.6543842285060932
7621,9608,7,7,1,0.8981112303534898
7622,8332,7,7,1,0.3680343520717866
7622,9984,7,7,1,0.7251340117124034
7623,8501,7,7,1,0.2864259631369589
7624,8452,7,7,1,0.9689736069812485
7624,9118,7,7,0,0.5409414841924759
7624,9538,7,7,1,0.6520006570627381
7625,8411,7,7,1,0.8601275731073768
7625,8475,7,7,0,0.798751432873607
7625,8514,7,7,1,0.7847489578801177
7625,9815,7,7,1,0.819946281706799
7626,7751,7,7,1,0.3058641452496027
7626,9119,7,7,1,0.23430706810677263
7627,9460,7,7,1,0.5243049697881619
7628,8229,7,7,1,0.8859729942505561
7629,9451,7,7,0,0.322793330045691
7629,9531,7,7,1,0.7260317038433836
7630,8899,7,7,1,0.5966307777222499
7632,7850,7,7,1,0.5520796967960624
7632,8962,7,7,1,0.8420946917775715
7632,9309,7,7,1,0.510488728269191
7636,7733,7,7,1,0.4996410222342868
7636,8543,7,7,0,0.5951692753351684
7636,8912,7,7,1,0.44649254769245517
7636,9744,7,7,1,0.48670071126787745
7637,8640,7,7,1,0.2632071367434796
7638,7858,7,7,0,0.7216926354312925
7638,9729,7,7,1,0.43298259671965267
7639,7943,7,7,1,0.9619804335552831
7639,8657,7,7,1,0.4882845008702419
7640,7944,7,7,1,0.32518707819387965
7640,9805,7,7,1,0.9633745620991919
7641,8966,7,7,1,0.3142380435157015
7641,8995,7,7,1,0.3290060784941682
7642,9719,7,7,1,0.931226145233731
7643,8459,7,7,1,0.8955404976299045
7643,9036,7,7,1,0.4227522456612321
7643,9227,7,7,1,0.919323706105665
7643,9365,7,7,1,0.5907820316491974
7644,8455,7,7,0,0.6670132158962935
7644,8597,7,7,0,0.47107796291567683
7644,8995,7,7,1,0.4905157035644909
7644,9561,7,7,1,0.38802665166836464
7644,9568,7,7,1,0.33448663440833426
7645,8907,7,7,1,0.5956552655085985
7645,9172,7,7,1,0.7940799725877401
7645,9222,7,7,1,0.4181962033698682
7647,9189,7,7,1,0.6859741027180835
7647,9334,7,7,1,0.32168364654736514
7647,9617,7,7,1,0.3949302094919809
7648,8806,7,7,0,0.17289037569957083
7648,9618,7,7,1,0.7155400235476822
7649,7949,7,7,1,0.6094295831154317
7649,8322,7,7,0,0.46882803453829747
7649,8768,7,7,0,0.7719482414743014
7649,9305,7,7,1,0.5051545565892223
7649,9435,7,7,1,0.6960722005441149
7650,8359,7,7,1,0.19349596356912038
7650,9138,7,7,1,0.9841234265445881
7650,9835,7,7,1,0.24197632163410365
7651,8518,7,7,1,0.4389247128568151
7651,9442,7,7,1,0.20283341780571126
7652,8032,7,7,0,0.7405763799104922
7652,8086,7,7,1,0.4763996060110628
7653,8574,7,7,1,0.6845390390667447
7655,9570,7,7,1,0.665173184108449
7656,8287,7,7,1,0.5844621432817826
7657,8039,7,7,1,0.589163235028934
7657,8772,7,7,1,0.9717198216595121
7657,9319,7,7,1,0.9361182267771696
7657,9513,7,7,1,0.4011367881764711
7657,9919,7,7,1,0.2471178634964906
7658,7693,7,7,1,0.7911854558866315
7659,9704,7,7,1,0.888690021204779
7661,8355,7,7,1,0.7043642689302245
7661,9144,7,7,1,0.871654144255749
7661,9288,7,7,1,0.33663903805154227
7662,7979,7,7,1,0.9030157642703602
7662,8006,7,7,1,0.43370324055914855
7662,9899,7,7,1,0.9301492947233186
7663,9820,7,7,1,0.9948535337733623
7664,8635,7,7,1,0.5991345531762052
7665,7890,7,7,1,0.31021869244937106
7665,9904,7,7,0,0.23873664639057826
7666,7929,7,7,1,0.7062538908123212
7666,9609,7,7,1,0.5831136942909154
7667,9089,7,7,1,0.7427265869066609
7667,9865,7,7,1,0.38861706782158734
7668,7681,7,7,1,0.9948140311290806
7668,8337,7,7,1,0.382465501047932
7668,8358,7,7,1,0.27827431028496286
7668,8537,7,7,1,0.5469374429756207
7668,8975,7,7,1,0.5185130358431015
7668,9257,7,7,0,0.4789411154890664
7668,9727,7,7,1,0.5891851994367079
7669,8488,7,7,1,0.33204166591249223
7669,8715,7,7,0,0.08183759834845464
7671,7748,7,7,1,0.5249214807189858
7671,8721,7,7,1,0.26792711051515467
7671,9858,7,7,1,0.6140666378513309
7672,7741,7,7,1,0.46700272232039536
7672,7766,7,7,1,0.4147605003480444
7673,7751,7,7,1,0.3920268285180999
7673,8784,7,7,1,0.9428433650374974
7674,7860,7,7,1,0.3212649284895932
7674,9256,7,7,0,0.2977096192704949
7674,9607,7,7,0,0.5607229603577224
7675,9727,7,7,0,0.7906757004091509
7676,7835,7,7,1,0.6633110977628269
7676,7872,7,7,1,0.5279217900556299
7676,7965,7,7,1,0.8339710445815525
7676,8316,7,7,1,0.4165309940941988
7676,9971,7,7,1,0.8972681993751855
7676,9988,7,7,1,0.9104222765831012
7678,8809,7,7,0,0.7113104402877032
7678,9801,7,7,1,0.27848224411016853
7679,9221,7,7,0,0.5526722700808238
7680,8400,7,7,1,0.3325717454629822
7680,9286,7,7,1,0.758061829493541
7682,8865,7,7,1,0.2054627251030324
7682,8891,7,7,1,0.9901650507307419
7683,7691,7,7,1,0.5210125995259147
7683,7968,7,7,1,0.4205977404938934
7683,7972,7,7,1,0.8978541153217988
7683,8042,7,7,1,0.3381925251449457
7683,8084,7,7,1,0.5542524136994939
7684,7731,7,7,1,0.4141429248391557
7684,8213,7,7,0,0.7939581082275978
7685,7759,7,7,1,0.6071044285913495
7685,9303,7,7,1,0.28144155475149146
7686,7690,7,7,1,0.883672066746771
7686,7817,7,7,1,0.6844135161368547
7686,9274,7,7,1,0.5441870776358053
7687,8215,7,7,1,0.36692166062667697
7687,8326,7,7,1,0.5997177614698638
7687,9497,7,7,1,0.5089310181454567
7688,7778,7,7,1,0.23526102104313873
7688,8780,7,7,0,0.18746720456402466
7688,9122,7,7,1,0.9450743611969389
7688,9494,7,7,1,0.6021485545865678
7688,9598,7,7,1,0.7249345344524867
7689,8022,7,7,1,0.31596063495533655
7689,8595,7,7,0,0.3294384322305085
7690,9262,7,7,0,0.029615195903691188
7690,9427,7,7,1,0.44695090633619405
7690,9528,7,7,1,0.7524284503197809
7691,7836,7,7,1,0.31310242758339313
7691,7971,7,7,1,0.41702312383030365
7691,9066,7,7,0,0.7446297844645549
7691,9391,7,7,0,0.5540080135683723
7692,8010,7,7,1,0.683334568482008
7692,8722,7,7,1,0.7737185772267607
7692,9741,7,7,1,0.9993074301746624
7692,9883,7,7,1,0.3772686956450009
7693,7960,7,7,1,0.8616844454727803
7693,8052,7,7,0,0.43253579584416124
7693,8348,7,7,1,0.7983517187048377
7693,8927,7,7,1,0.7687991491299588
7694,9748,7,7,1,0.49222644863929416
7695,8202,7,7,0,0.4663642283711515
7695,8813,7,7,1,0.700852363698918
7696,8570,7,7,1,0.22070760375398288
7696,8954,7,7,1,0.20615485642804005
7696,9445,7,7,1,0.8228465348596875
7697,8030,7,7,1,0.2957212245518709
7697,8908,7,7,0,0.6048926290755746
7698,8783,7,7,1,0.9065679308365547
7698,9074,7,7,1,0.5116802373576586
7702,7713,7,7,0,0.7444415629752446
7702,8702,7,7,1,0.6572649095389578
7702,8718,7,7,1,0.3184583544780287
7704,8915,7,7,0,0.42146851579123334
7704,8969,7,7,1,0.8020917186856582
7706,8219,7,7,1,0.974403822153616
7706,8796,7,7,0,0.3036969534462078
7707,7721,7,7,1,0.650208331950632
7707,7747,7,7,0,0.4393644361027882
7707,8426,7,7,1,0.8600329009515099
7707,9047,7,7,1,0.3504050487749226
7707,9439,7,7,1,0.459954036983434
7707,9499,7,7,1,0.7200019635466799
7707,9727,7,7,1,0.843921570962321
7708,8186,7,7,1,0.4954746924761559
7708,8768,7,7,1,0.4810836559619457
7709,9390,7,7,1,0.341057312895647
7710,8120,7,7,1,0.6806958632819617
7711,7716,7,7,1,0.9413567093498949
7711,8150,7,7,1,0.9843583619307703
7712,8051,7,7,0,0.6848694472055017
7712,9111,7,7,1,0.8716617304492789
7712,9432,7,7,0,0.200092871507147
7713,7909,7,7,1,0.9327425296777938
7714,8810,7,7,1,0.6868537209046126
7714,9331,7,7,1,0.21911735320422254
7715,8786,7,7,1,0.42463274005307905
7716,9937,7,7,1,0.9545480028336291
7717,8852,7,7,1,0.9167461063223341
7717,9245,7,7,1,0.9882008342566476
7718,7764,7,7,1,0.3361214641549245
7718,7788,7,7,1,0.5776079527526923
7719,7772,7,7,1,0.9595639348766952
7720,7870,7,7,1,0.3467081608243163
7720,8094,7,7,1,0.3338274928693791
7720,8658,7,7,1,0.7909531318820369
7720,9215,7,7,1,0.6994431392744419
7722,8043,7,7,0,0.7144135893076082
7722,9450,7,7,0,0.4329834771900537
7725,8487,7,7,1,0.5741090332597132
7725,8829,7,7,1,0.9688418693212277
7725,9211,7,7,0,0.49185601416586006
7726,8159,7,7,1,0.3311875111897003
7727,7811,7,7,1,0.4122053534725385
7727,8859,7,7,1,0.6171361223898717
7728,8280,7,7,1,0.5800664027174876
7728,8492,7,7,0,0.7658060043270728
7728,8945,7,7,1,0.8675686222007299
7728,9879,7,7,1,0.4283758099630913
7728,9951,7,7,1,0.9812199990622956
7729,7961,7,7,1,0.8003797415259462
7729,8449,7,7,1,0.796340370688289
7729,9417,7,7,1,0.35007621610890294
7730,9750,7,7,1,0.8910099138312021
7731,8121,7,7,1,0.5693213715629437
7731,9548,7,7,0,0.739403884069134
7731,9919,7,7,1,0.42350863973144437
7732,8543,7,7,1,0.21744055981703705
7733,7823,7,7,1,0.41596478175309914
7733,8396,7,7,0,0.5391162331874482
7733,9920,7,7,1,0.31599308291566686
7734,8993,7,7,1,0.32416517729388405
7735,8277,7,7,1,0.339972755950343
7736,8314,7,7,0,0.20677725379803524
7736,8660,7,7,0,0.7827706087660719
7736,8802,7,7,1,0.30872983439711454
7737,7855,7,7,1,0.4758147230626295
7737,9763,7,7,1,0.313777566746125
7737,9918,7,7,1,0.603809927192343
7738,8376,7,7,1,0.6421257171731496
7739,8784,7,7,1,0.9433622014497529
7740,8426,7,7,0,0.41968654251650533
7741,9470,7,7,1,0.3586996133864424
7742,7927,7,7,1,0.4976044685098837
7742,8262,7,7,1,0.3329483800487938
7744,7951,7,7,1,0.6062431176627272
7744,8869,7,7,1,0.6810672082008455
7745,9420,7,7,1,0.9859945422843971
7747,9161,7,7,1,0.7047262730845218
7747,9785,7,7,1,0.999834973850753
7748,9235,7,7,1,0.2948406273999058
7749,8028,7,7,1,0.9782969483963586
7749,8161,7,7,1,0.32603622128388315
7749,8731,7,7,1,0.5202872085486614
7750,8218,7,7,0,0.1870260737790819
7751,7828,7,7,1,0.8789522577665004
7751,8325,7,7,0,0.634862365173295
7751,9067,7,7,1,0.7644370095075504
7751,9948,7,7,1,0.20825359792699535
7752,8334,7,7,1,0.38665800763125335
7753,9342,7,7,1,0.29537084138691094
7753,9383,7,7,1,0.3637322282607074
7753,9805,7,7,0,0.047953905450260945
7754,8834,7,7,1,0.8759920514469144
7754,9274,7,7,1,0.9695574043180972
7755,7906,7,7,1,0.4395424910634037
7755,7980,7,7,1,0.5170588272951058
7755,8375,7,7,0,0.7026173161912883
7757,9055,7,7,1,0.9270553772029332
7757,9240,7,7,1,0.9838926541714338
7757,9269,7,7,1,0.8839767658615252
7757,9879,7,7,1,0.962307245376471
7758,7797,7,7,1,0.8647893602402877
7758,7941,7,7,0,0.673478347680135
7758,9082,7,7,1,0.5041232115933231
7759,7951,7,7,1,0.7942877958312808
7759,8535,7,7,0,0.07879104766714991
7759,9180,7,7,1,0.9184089759135212
7759,9913,7,7,1,0.31855370474344075
7760,7904,7,7,1,0.6075604396333756
7760,8010,7,7,1,0.2096048094864905
7760,9871,7,7,1,0.48720337687690496
7761,8101,7,7,1,0.29216295187049357
7762,8116,7,7,0,0.45326213362181034
7762,8128,7,7,1,0.991264205203875
7762,8464,7,7,1,0.8803284670025269
7762,9750,7,7,0,0.14448417419423315
7763,9307,7,7,1,0.21276361547005612
7763,9837,7,7,1,0.29513368635135073
7764,7884,7,7,0,0.5942378400092311
7764,8222,7,7,1,0.6749490340557889
7764,8300,7,7,1,0.7951296166230364
7764,9379,7,7,1,0.8428723932319696
7765,8056,7,7,0,0.41497995445514363
7765,8519,7,7,1,0.93464332418031
7765,9385,7,7,1,0.276036696464162
7767,8139,7,7,1,0.5605619699872268
7767,8665,7,7,1,0.2758722111046569
7767,8867,7,7,0,0.5823285945151215
7767,9390,7,7,0,0.7478082238172223
7767,9964,7,7,1,0.697349488664252
7768,7777,7,7,1,0.8218053889036134
7768,9439,7,7,0,0.6748966633211888
7768,9848,7,7,1,0.46384454497825717
7768,9949,7,7,0,0.4070150433498626
7769,7847,7,7,1,0.2030931622422779
7769,8113,7,7,1,0.8402615280902407
7769,8907,7,7,1,0.7548885723286621
7770,7883,7,7,1,0.26637703758669956
7770,8570,7,7,1,0.5308465523189243
7770,8878,7,7,0,0.50092872381042
7770,9118,7,7,0,0.6202199778676561
7771,8726,7,7,1,0.315440813915547
7771,8828,7,7,0,0.09496842833917699
7771,8925,7,7,1,0.7901780055610809
7771,9106,7,7,0,0.6858241850346114
7773,8132,7,7,1,0.31912943857079235
7773,8985,7,7,1,0.4216180284282981
7773,9876,7,7,1,0.861981202787016
7775,9267,7,7,1,0.7613059461781227
7776,9528,7,7,1,0.6754360309399791
7777,9394,7,7,1,0.9075675891787813
7777,9478,7,7,1,0.539770522021606
7779,9877,7,7,1,0.7998415088968704
7779,9892,7,7,1,0.6813619603409958
7782,8487,7,7,1,0.9478343264799709
7782,8920,7,7,1,0.6442038835388957
7782,9938,7,7,1,0.7174015429676747
7783,9448,7,7,1,0.7110394821346575
7786,8046,7,7,1,0.7621401339944629
7787,8137,7,7,1,0.3594184582070583
7787,8288,7,7,1,0.6732390767173015
7787,8726,7,7,1,0.4963538081166488
7787,9592,7,7,1,0.22622502570605196
7789,9624,7,7,1,0.5372049831273845
7790,8177,7,7,1,0.3732224194172259
7791,8619,7,7,1,0.8883502461789338
7791,8818,7,7,1,0.37144777529600426
7792,8413,7,7,1,0.9776051295143489
7792,9493,7,7,1,0.26985850522501276
7792,9574,7,7,1,0.6922752911269011
7793,7946,7,7,1,0.4006849417854187
7794,8636,7,7,1,0.36128080918320304
7795,8837,7,7,1,0.8294062420811616
7795,8865,7,7,1,0.904653587511047
7795,9563,7,7,1,0.6179899077031297
7796,7877,7,7,1,0.5286281133127455
7796,8627,7,7,1,0.8651930203592606
7797,8507,7,7,1,0.5563155967638899
7797,9004,7,7,1,0.5176579688048855
7798,7897,7,7,1,0.33937724158787863
7798,8191,7,7,0,0.4161034601946299
7799,9951,7,7,1,0.6378684188597761
7800,8539,7,7,0,0.32762037053590337
7801,7819,7,7,0,0.4548027330890179
7801,7850,7,7,1,0.39413149498483224
7802,8710,7,7,1,0.90986751185812
7802,9722,7,7,1,0.3616056725329503
7803,7871,7,7,1,0.4164635939925987
7803,9095,7,7,1,0.9259539823410278
7804,8293,7,7,1,0.9893086824543701
7804,8746,7,7,1,0.7738621504083318
7804,8809,7,7,1,0.83506901524031
7804,8812,7,7,1,0.25524782388758804
7804,8877,7,7,0,0.10876210374733512
7804,9754,7,7,1,0.5175751379401485
7805,8771,7,7,0,0.5177194416018032
7805,9675,7,7,1,0.19518913291737888
7805,9902,7,7,1,0.6121791567167971
7806,8588,7,7,1,0.6908960586868402
7807,9211,7,7,1,0.8656509250919442
7807,9447,7,7,1,0.31761923767056943
7808,8537,7,7,1,0.3323565404388201
7808,8927,7,7,0,0.058681807870112186
7809,9154,7,7,0,0.07656130213269777
7810,7916,7,7,0,0.5530373553110939
7811,8572,7,7,0,0.054351350096575546
7811,8747,7,7,1,0.19947364491809427
7811,9178,7,7,0,0.542702352021526
7811,9349,7,7,1,0.8999777979720645
7812,8720,7,7,1,0.9538996353502327
7814,7822,7,7,1,0.5492341166574514
7814,8047,7,7,1,0.6648394116410585
7814,8538,7,7,0,0.19829247837759606
7814,9379,7,7,1,0.5174847525906918
7815,8421,7,7,1,0.5054943326536621
7815,9279,7,7,1,0.47956793962954
7816,7864,7,7,1,0.2259874659533725
7816,7952,7,7,1,0.4759122696794481
7817,7930,7,7,1,0.7142373017243853
7817,8953,7,7,1,0.2906018044299405
7819,8292,7,7,1,0.21493138712103807
7819,8408,7,7,1,0.6330265628812005
7819,9437,7,7,1,0.4636861259372764
7820,9126,7,7,1,0.2320999285190043
7820,9865,7,7,0,0.4361770717870903
7821,7946,7,7,1,0.8200798344794464
7821,8691,7,7,1,0.5383657014054934
7822,8922,7,7,0,0.2542363027713637
7823,9042,7,7,0,0.6326086906915119
7823,9081,7,7,1,0.9550236420046483
7824,8751,7,7,1,0.3677363769604053
7824,9466,7,7,1,0.2928255664853656
7824,9471,7,7,1,0.9957999280572842
7825,8078,7,7,1,0.7103801687448661
7825,8106,7,7,1,0.38031342274691726
7825,8302,7,7,1,0.8248674429439088
7826,9853,7,7,1,0.4841873016109786
7827,8056,7,7,1,0.4133492570678883
7828,9316,7,7,1,0.9893271901110704
7829,8329,7,7,1,0.6581873482004843
7829,8608,7,7,1,0.9665105133691805
7830,8212,7,7,1,0.25541786759479884
7830,8497,7,7,0,0.5163006989524737
7832,8624,7,7,0,0.699069660359889
7832,9625,7,7,1,0.4164077634591348
7833,8081,7,7,1,0.8223556045138334
7833,8626,7,7,1,0.3954275570402486
7834,8450,7,7,1,0.200906317813045
7834,9749,7,7,1,0.8032102507712737
7834,9967,7,7,0,0.28637980389600237
7835,9044,7,7,1,0.4292212678744137
7836,8610,7,7,1,0.3960277517959665
7836,8677,7,7,1,0.6650886252179775
7836,9654,7,7,1,0.32148663109622116
7836,9802,7,7,1,0.3548301799859632
7837,7850,7,7,1,0.8543968875391952
7837,8851,7,7,0,0.22589806162045287
7838,8187,7,7,1,0.8215435287226006
7839,7967,7,7,1,0.8135698832152861
7839,9858,7,7,1,0.8093166510377517
7840,9070,7,7,1,0.4508949072908939
7841,9661,7,7,1,0.9796679883832601
7841,9887,7,7,1,0.6690136847657118
7842,8531,7,7,1,0.24936387593316375
7842,8548,7,7,1,0.4898703687499466
7842,9322,7,7,1,0.4927925581637698
7843,8149,7,7,1,0.2623603167076811
7843,9767,7,7,1,0.4552509531393099
7844,8032,7,7,1,0.6195348020568489
7844,8182,7,7,1,0.6188449606923815
7844,8208,7,7,1,0.9575215203801404
7844,8469,7,7,1,0.4271792330685146
7844,8515,7,7,1,0.5486260490728723
7844,8622,7,7,1,0.3518728878899082
7844,9318,7,7,1,0.2122264094691528
7844,9967,7,7,0,0.5991396441243663
7847,9581,7,7,1,0.6984329288289731
7848,7968,7,7,1,0.9576128071124628
7849,9394,7,7,1,0.9982700135477935
7850,8865,7,7,1,0.25391455874196284
7852,8051,7,7,1,0.9975619644229929
7852,8113,7,7,1,0.5589201386337207
7852,8544,7,7,1,0.558577180221509
7852,9565,7,7,1,0.9595494348151499
7853,7886,7,7,1,0.7396764845976583
7853,9261,7,7,1,0.9635195414615428
7854,8065,7,7,1,0.3267826655869679
7855,9167,7,7,1,0.5767147259605793
7856,8708,7,7,1,0.866457301111634
7856,9330,7,7,0,0.14608823998272327
7857,7893,7,7,1,0.5797465785398707
7858,7929,7,7,1,0.503739849911716
7858,8644,7,7,1,0.4500477564202974
7858,8778,7,7,0,0.09332738514134425
7858,8782,7,7,1,0.7026388274688558
7858,9775,7,7,1,0.5694437396081108
7859,7883,7,7,1,0.42972399794087845
7859,8194,7,7,1,0.376517283392545
7859,9429,7,7,0,0.684473811650348
7860,8244,7,7,1,0.28206310246399
7860,8544,7,7,1,0.4730019174463114
7860,9965,7,7,1,0.505992430902187
7861,8326,7,7,1,0.8013906952913329
7861,9301,7,7,1,0.4764236539876567
7862,8256,7,7,1,0.4741086915317737
7862,8663,7,7,1,0.22738397712951625
7862,9187,7,7,1,0.6040712112014084
7863,8067,7,7,1,0.8670261552647975
7863,9604,7,7,1,0.4213405075956549
7864,9532,7,7,1,0.7696433520957168
